time,value
1520117000,129.27637
1520117000,132.432876
1520117000,136.413095
1520118000,136.960711
1520118000,126.519335
1520118000,138.037373
1520119000,121.811459
1520119000,120.166885
1520119000,132.672929
1520120000,122.496996
1520120000,121.374742
1520120000,122.130298
1520120000,121.525236
1520121000,114.832301
1520121000,111.351286
1520121000,106.686696
1520122000,108.367276
1520122000,109.950178
1520122000,107.907731
1520122000,112.968647
1520123000,113.822145
1520123000,112.971759
1520123000,109.952952
1520124000,101.717699
1520124000,104.891495
1520124000,102.34726
1520125000,102.396949
1520125000,103.494423
1520125000,104.270839
1520126000,103.474642
1520126000,102.251498
1520126000,103.186202
1520126000,101.86754
1520127000,100.935768
1520127000,98.286272
1520127000,99.501874
1520128000,93.822423
1520128000,91.719238
1520128000,90.293733
1520128000,91.617272
1520129000,91.481668
1520129000,95.046697
1520129000,97.838122
1520130000,97.180796
1520130000,96.085505
1520130000,89.762073
1520131000,90.460066
1520131000,88.339926
1520131000,87.326236
1520132000,85.825665
1520132000,82.756986
1520132000,78.100374
1520132000,79.816506
1520133000,78.995178
1520133000,72.579932
1520133000,80.237976
1520134000,84.534564
1520134000,84.274754
1520134000,90.398623
1520134000,93.429765
1520135000,91.439744
1520135000,88.279263
1520135000,80.541589
1520136000,70.238855
1520136000,80.781451
1520136000,82.008374
1520137000,74.574122
1520137000,69.300503
1520137000,66.13639
1520138000,67.585156
1520138000,76.545638
1520138000,80.208126
1520138000,70.179792
1520139000,75.075559
1520139000,79.764943
1520139000,84.112701
1520140000,88.071539
1520140000,87.370249
1520140000,85.218702
1520140000,92.144104
1520141000,78.935834
1520141000,71.492155
1520141000,79.275963
1520142000,78.689053
1520142000,78.544891
1520142000,68.365316
1520143000,69.283496
1520143000,75.517294
1520143000,77.047873
1520144000,78.74303
1520144000,82.287981
1520144000,86.473059
1520144000,96.514452
1520145000,94.325444
1520145000,92.192475
1520145000,92.914145
1520146000,97.26785
1520146000,86.615654
1520146000,87.020731
1520146000,87.575
1520147000,87.490837
1520147000,89.379019
1520147000,90.541276
1520148000,97.029109
1520148000,99.809359
1520148000,99.854057
1520149000,101.927387
1520149000,102.231818
1520149000,103.088354
1520150000,98.991616
1520150000,109.075514
1520150000,111.560113
1520150000,112.876673
1520151000,118.853719
1520151000,122.144637
1520151000,130.61074
1520152000,129.200473
1520152000,133.407678
1520152000,131.831237
1520152000,137.916686
1520153000,143.319098
1520153000,153.26116
1520153000,156.583527
1520154000,150.646091
1520154000,158.639765
1520154000,159.835584
1520155000,170.615257
1520155000,172.242431
1520155000,174.508936
1520156000,173.222006
1520156000,172.028579
1520156000,174.010584
1520156000,175.004223
1520157000,185.120478
1520157000,182.325146
1520157000,189.054985
1520158000,187.079093
1520158000,187.640112
1520158000,188.963781
1520158000,190.66996
1520159000,186.616381
1520159000,194.763077
1520159000,191.514559
1520160000,192.982263
1520160000,192.971774
1520160000,194.696937
1520161000,201.333709
1520161000,196.458985
1520161000,193.914723
1520162000,194.363267
1520162000,192.890034
1520162000,197.095578
1520162000,193.83196
1520163000,193.705306
1520163000,192.757962
1520163000,188.254938
1520164000,187.269753
1520164000,184.167934
1520164000,185.376186
1520164000,185.625968
1520165000,190.504994
1520165000,184.13335
1520165000,166.523166
1520166000,181.644832
1520166000,182.493089
1520166000,174.982194
1520167000,175.999725
1520167000,174.153008
1520167000,173.851183
1520168000,175.826748
1520168000,170.586391
1520168000,170.752409
1520168000,170.961688
1520169000,170.676105
1520169000,169.592079
1520169000,168.009908
1520170000,162.351108
1520170000,162.458153
1520170000,161.660192
1520170000,171.400078
1520171000,155.142877
1520171000,158.616071
1520171000,157.747913
1520172000,155.244225
1520172000,157.807427
1520172000,155.98379
1520173000,153.948409
1520173000,154.260036
1520173000,155.180504
1520174000,150.807926
1520174000,150.427587
1520174000,146.540345
1520174000,147.688395
1520175000,149.030661
1520175000,152.73466
1520175000,147.116453
1520176000,141.161685
1520176000,144.403067
1520176000,144.984313
1520176000,147.688115
1520177000,147.583738
1520177000,142.395347
1520177000,149.627961
1520178000,147.590686
1520178000,142.80814
1520178000,149.555974
1520179000,139.809841
1520179000,141.265942
1520179000,142.512388
1520180000,146.938071
1520180000,136.754604
1520180000,141.778464
1520180000,141.258841
1520181000,140.18875
1520181000,137.621344
1520181000,143.403385
1520182000,143.913644
1520182000,140.525331
1520182000,141.681458
1520182000,141.438043
1520183000,140.442443
1520183000,142.195237
1520183000,147.451226
1520184000,151.59312
1520184000,144.395733
1520184000,147.121539
1520185000,147.197007
1520185000,156.097866
1520185000,148.764869
1520186000,133.310885
1520186000,140.266973
1520186000,142.30869
1520186000,147.733249
1520187000,144.0433
1520187000,149.319001
1520187000,150.427453
1520188000,145.145725
1520188000,145.61238
1520188000,154.16794
1520188000,151.691112
1520189000,151.949787
1520189000,150.596403
1520189000,153.389088
1520190000,151.856966
1520190000,152.438278
1520190000,151.932322
1520191000,150.697608
1520191000,153.985025
1520191000,153.72277
1520192000,153.021933
1520192000,153.118104
1520192000,153.397304
1520192000,146.85916
1520193000,151.547902
1520193000,152.588374
1520193000,153.945221
1520194000,154.589463
1520194000,154.300532
1520194000,158.008537
1520194000,157.543268
1520195000,154.018766
1520195000,149.23505
1520195000,147.883278
1520196000,149.046168
1520196000,152.466003
1520196000,152.057171
1520197000,154.779955
1520197000,156.709546
1520197000,157.198448
1520198000,152.906638
1520198000,152.603147
1520198000,154.624998
1520198000,158.390221
1520199000,158.769316
1520199000,151.883203
1520199000,152.149507
1520200000,151.521655
1520200000,150.831511
1520200000,151.284086
1520200000,148.451024
1520201000,140.798392
1520201000,145.259341
1520201000,154.229391
1520202000,149.979796
1520202000,149.578854
1520202000,142.372259
1520203000,149.064489
1520203000,137.615516
1520203000,135.555195
1520204000,136.505815
1520204000,134.087667
1520204000,134.418147
1520204000,137.500031
1520205000,135.129171
1520205000,129.168762
1520205000,128.048417
1520206000,127.268678
1520206000,121.367049
1520206000,122.718611
1520206000,123.025107
1520207000,120.161399
1520207000,124.117837
1520207000,121.28279
1520208000,116.058919
1520208000,112.688363
1520208000,109.949117
1520209000,108.397059
1520209000,105.738245
1520209000,104.925411
1520210000,108.20684
1520210000,109.91096
1520210000,107.131323
1520210000,102.942216
1520211000,99.287113
1520211000,98.599062
1520211000,97.304148
1520212000,97.459549
1520212000,92.921637
1520212000,88.577427
1520212000,86.503431
1520213000,86.183692
1520213000,87.876213
1520213000,99.774405
1520214000,91.251423
1520214000,101.245669
1520214000,90.731298
1520215000,85.285092
1520215000,84.757314
1520215000,85.817562
1520216000,84.555024
1520216000,78.909881
1520216000,67.016529
1520216000,69.607994
1520217000,66.814296
1520217000,76.622161
1520217000,83.518877
1520218000,84.889103
1520218000,85.519112
1520218000,85.60246
1520218000,84.371708
1520219000,83.621397
1520219000,80.053709
1520219000,77.628951
1520220000,69.861163
1520220000,71.667266
1520220000,71.773744
1520221000,73.858306
1520221000,71.064119
1520221000,66.13786
1520222000,70.256071
1520222000,67.173298
1520222000,66.539387
1520222000,61.207776
1520223000,64.77498
1520223000,72.973762
1520223000,73.270369
1520224000,77.246572
1520224000,78.202694
1520224000,83.227505
1520224000,85.082645
1520225000,84.656343
1520225000,79.141476
1520225000,72.240831
1520226000,75.600519
1520226000,77.977765
1520226000,73.796759
1520227000,67.927246
1520227000,64.900588
1520227000,76.248248
1520228000,75.057837
1520228000,68.635904
1520228000,67.716521
1520228000,75.595697
1520229000,74.416037
1520229000,86.03946
1520229000,91.584129
1520230000,97.29118
1520230000,102.006743
1520230000,102.669473
1520230000,102.089788
1520231000,102.953507
1520231000,101.769942
1520231000,103.262083
1520232000,112.09064
1520232000,114.522453
1520232000,121.176275
1520233000,127.091214
1520233000,129.274736
1520233000,133.497175
1520234000,139.227659
1520234000,136.854977
1520234000,143.473402
1520234000,147.400631
1520235000,152.410864
1520235000,158.815863
1520235000,159.767611
1520236000,160.872005
1520236000,158.840901
1520236000,163.689497
1520236000,174.384902
1520237000,173.420883
1520237000,172.288474
1520237000,171.371015
1520238000,173.525979
1520238000,173.358264
1520238000,175.271998
1520239000,172.953264
1520239000,173.730736
1520239000,164.827956
1520240000,165.198693
1520240000,162.484897
1520240000,153.641537
1520240000,168.319788
1520241000,168.326563
1520241000,166.938486
1520241000,165.096905
1520242000,162.417883
1520242000,161.567524
1520242000,159.906358
1520242000,161.146792
1520243000,161.916547
1520243000,159.757671
1520243000,166.188296
1520244000,159.987172
1520244000,159.590833
1520244000,158.300403
1520245000,150.205947
1520245000,156.761321
1520245000,153.587052
1520246000,141.58045
1520246000,150.305456
1520246000,148.726993
1520246000,147.703492
1520247000,148.626944
1520247000,149.603324
1520247000,143.944001
1520248000,142.930263
1520248000,138.729946
1520248000,132.972677
1520248000,134.76865
1520249000,136.294992
1520249000,136.434749
1520249000,141.01555
1520250000,134.276851
1520250000,143.616928
1520250000,140.097516
1520251000,135.462723
1520251000,138.673266
1520251000,138.863514
1520252000,137.913997
1520252000,128.935191
1520252000,129.779784
1520252000,133.753663
1520253000,135.13242
1520253000,124.081672
1520253000,129.273489
1520254000,130.979897
1520254000,129.194434
1520254000,126.972143
1520254000,125.529838
1520255000,123.048791
1520255000,121.291244
1520255000,121.472537
1520256000,128.940159
1520256000,129.740617
1520256000,131.394747
1520257000,134.404673
1520257000,122.99283
1520257000,132.404872
1520258000,128.430182
1520258000,127.814525
1520258000,115.225488
1520258000,126.208013
1520259000,128.375898
1520259000,125.40681
1520259000,126.955569
1520260000,117.393939
1520260000,120.716963
1520260000,117.762007
1520260000,118.242037
1520261000,118.695157
1520261000,118.787655
1520261000,120.571126
1520262000,122.929359
1520262000,121.972774
1520262000,120.803677
1520263000,119.176785
1520263000,111.399139
1520263000,111.8013
1520264000,115.102927
1520264000,117.059112
1520264000,120.942536
1520264000,122.062771
1520265000,118.899773
1520265000,123.66502
1520265000,119.3167
1520266000,116.743992
1520266000,116.92534
1520266000,123.974212
1520266000,115.147732
1520267000,119.738819
1520267000,124.358775
1520267000,120.211056
1520268000,126.542148
1520268000,112.752945
1520268000,112.627168
1520269000,116.067399
1520269000,116.035911
1520269000,122.044059
1520270000,124.524155
1520270000,124.385536
1520270000,125.218936
1520270000,129.618781
1520271000,131.011137
1520271000,126.130871
1520271000,132.032364
1520272000,133.854304
1520272000,135.1678
1520272000,137.231762
1520272000,131.850449
1520273000,138.038818
1520273000,136.795754
1520273000,136.436645
1520274000,136.374075
1520274000,138.002177
1520274000,141.29398
1520275000,139.781332
1520275000,144.727503
1520275000,144.686307
1520276000,144.923392
1520276000,146.060747
1520276000,147.986374
1520276000,146.695581
1520277000,145.221339
1520277000,144.431393
1520277000,145.101423
1520278000,143.989715
1520278000,144.542838
1520278000,148.384004
1520278000,148.855377
1520279000,149.506237
1520279000,146.732442
1520279000,148.543084
1520280000,147.92389
1520280000,149.18801
1520280000,149.826945
1520281000,148.849059
1520281000,153.450134
1520281000,151.647805
1520282000,151.421302
1520282000,151.790425
1520282000,151.620762
1520282000,142.862107
1520283000,156.475215
1520283000,143.986872
1520283000,150.774986
1520284000,148.043422
1520284000,151.75342
1520284000,150.894328
1520284000,147.258534
1520285000,150.340878
1520285000,143.721589
1520285000,147.4432
1520286000,146.660989
1520286000,146.921233
1520286000,146.934035
1520287000,139.608935
1520287000,140.174757
1520287000,141.350177
1520288000,140.568348
1520288000,140.750585
1520288000,140.303049
1520288000,145.812303
1520289000,133.512525
1520289000,136.989736
1520289000,140.501198
1520290000,141.159964
1520290000,138.644142
1520290000,135.704692
1520290000,134.566511
1520291000,131.79457
1520291000,132.643317
1520291000,119.572238
1520292000,112.874275
1520292000,119.904029
1520292000,130.448646
1520293000,122.159144
1520293000,121.390743
1520293000,119.700515
1520294000,115.668811
1520294000,114.934455
1520294000,109.274484
1520294000,104.533698
1520295000,101.903445
1520295000,102.595399
1520295000,101.789544
1520296000,98.727399
1520296000,99.58091
1520296000,98.492259
1520296000,100.921234
1520297000,98.155742
1520297000,96.626228
1520297000,87.485629
1520298000,83.989884
1520298000,83.122626
1520298000,82.755936
1520299000,79.542081
1520299000,79.513941
1520299000,79.485937
1520300000,84.57023
1520300000,91.103465
1520300000,91.368669
1520300000,81.137813
1520301000,77.374129
1520301000,69.670382
1520301000,70.625041
1520302000,71.684469
1520302000,73.028944
1520302000,68.425501
1520302000,62.707575
1520303000,66.244869
1520303000,65.796441
1520303000,67.814351
1520304000,66.544683
1520304000,66.625507
1520304000,66.751108
1520305000,80.061184
1520305000,74.971833
1520305000,83.406933
1520306000,78.40968
1520306000,73.381527
1520306000,71.14946
1520306000,69.458307
1520307000,63.741688
1520307000,65.750589
1520307000,63.410309
1520308000,67.073349
1520308000,66.438198
1520308000,64.327661
1520308000,62.570547
1520309000,63.906426
1520309000,67.236507
1520309000,66.306201
1520310000,65.412094
1520310000,64.676624
1520310000,78.187925
1520311000,80.816138
1520311000,82.517816
1520311000,76.697072
1520312000,73.46173
1520312000,69.653362
1520312000,71.057841
1520312000,67.022602
1520313000,66.802579
1520313000,66.598113
1520313000,67.434288
1520314000,68.647281
1520314000,68.722499
1520314000,66.100668
1520314000,67.389818
1520315000,69.626782
1520315000,73.874356
1520315000,82.534701
1520316000,86.811307
1520316000,89.360096
1520316000,92.659026
1520317000,95.949595
1520317000,97.259899
1520317000,95.759889
1520318000,96.863313
1520318000,98.516431
1520318000,100.089321
1520318000,101.732675
1520319000,110.433368
1520319000,117.839301
1520319000,127.90075
1520320000,132.085761
1520320000,135.151527
1520320000,135.405644
1520320000,137.592359
1520321000,140.30752
1520321000,148.934262
1520321000,151.888303
1520322000,156.108846
1520322000,150.115096
1520322000,149.395105
1520323000,150.699309
1520323000,157.388064
1520323000,159.652342
1520324000,150.585993
1520324000,154.295097
1520324000,157.427231
1520324000,158.647993
1520325000,158.961679
1520325000,158.532982
1520325000,160.453602
1520326000,162.608066
1520326000,158.539348
1520326000,157.703699
1520326000,154.666078
1520327000,157.092142
1520327000,157.188564
1520327000,158.599131
1520328000,153.563401
1520328000,150.171767
1520328000,150.501023
1520329000,152.152117
1520329000,144.58266
1520329000,149.724121
1520330000,148.685889
1520330000,149.419951
1520330000,147.812054
1520330000,146.129948
1520331000,146.387988
1520331000,154.747324
1520331000,144.339895
1520332000,143.26
1520332000,140.901619
1520332000,136.467634
1520332000,144.415219
1520333000,137.727165
1520333000,138.047119
1520333000,137.786081
1520334000,137.551106
1520334000,136.176503
1520334000,134.09931
1520335000,132.023058
1520335000,133.249872
1520335000,126.121211
1520336000,141.659633
1520336000,139.829601
1520336000,128.937266
1520336000,127.314342
1520337000,126.950093
1520337000,127.630794
1520337000,131.833785
1520338000,131.183384
1520338000,132.30916
1520338000,131.996078
1520338000,130.047863
1520339000,128.963827
1520339000,127.505158
1520339000,123.628023
1520340000,133.027457
1520340000,130.502977
1520340000,131.151241
1520341000,133.033908
1520341000,128.018589
1520341000,124.165167
1520342000,125.520401
1520342000,123.880323
1520342000,134.651933
1520342000,128.392854
1520343000,127.299463
1520343000,116.515085
1520343000,124.144008
1520344000,126.834125
1520344000,124.042484
1520344000,130.099273
1520344000,138.375097
1520345000,145.657902
1520345000,144.068403
1520345000,153.373124
1520346000,157.123763
1520346000,159.687435
1520346000,161.379151
1520347000,165.84871
1520347000,171.100105
1520347000,176.143938
1520348000,175.822407
1520348000,179.949405
1520348000,185.317509
1520348000,187.380746
1520349000,193.266338
1520349000,195.19686
1520349000,200.346765
1520350000,209.027733
1520350000,213.241585
1520350000,214.503328
1520350000,211.765017
1520351000,213.30344
1520351000,221.436969
1520351000,223.561546
1520352000,223.270218
1520352000,219.495726
1520352000,218.680795
1520353000,216.180221
1520353000,216.116491
1520353000,216.851571
1520354000,204.57671
1520354000,212.355273
1520354000,213.399994
1520354000,212.087925
1520355000,210.572533
1520355000,210.877061
1520355000,202.265619
1520356000,198.501735
1520356000,200.228402
1520356000,193.468419
1520356000,195.480867
1520357000,198.475342
1520357000,195.983769
1520357000,200.018465
1520358000,197.361798
1520358000,196.868648
1520358000,192.560258
1520359000,192.309171
1520359000,192.561777
1520359000,186.229975
1520360000,188.891969
1520360000,189.1428
1520360000,187.726049
1520360000,187.65022
1520361000,188.08327
1520361000,185.406404
1520361000,185.661016
1520362000,187.361026
1520362000,189.154256
1520362000,186.168471
1520362000,184.91396
1520363000,185.808136
1520363000,183.914496
1520363000,180.931924
1520364000,179.943927
1520364000,180.123698
1520364000,181.99786
1520365000,183.13814
1520365000,171.522865
1520365000,181.589052
1520366000,175.297001
1520366000,176.251869
1520366000,174.37186
1520366000,172.967376
1520367000,174.767662
1520367000,176.703918
1520367000,176.573081
1520368000,172.383177
1520368000,170.111331
1520368000,170.2598
1520368000,169.559196
1520369000,170.471924
1520369000,172.193097
1520369000,171.871218
1520370000,172.2106
1520370000,170.971669
1520370000,168.641902
1520371000,168.463755
1520371000,168.86056
1520371000,167.53242
1520372000,167.479193
1520372000,167.230435
1520372000,170.287556
1520372000,169.150586
1520373000,168.755534
1520373000,168.963522
1520373000,169.509634
1520374000,165.713867
1520374000,165.961435
1520374000,165.943979
1520374000,153.394693
1520375000,170.284121
1520375000,170.266128
1520375000,170.068957
1520376000,168.438559
1520376000,161.071647
1520376000,169.202419
1520377000,168.250879
1520377000,167.84739
1520377000,171.434287
1520378000,161.106712
1520378000,163.410384
1520378000,163.549717
1520378000,152.635208
1520379000,165.706994
1520379000,161.671771
1520379000,160.272211
1520380000,153.194797
1520380000,148.160207
1520380000,147.548687
1520380000,146.876345
1520381000,148.225963
1520381000,147.121896
1520381000,147.176913
1520382000,142.488237
1520382000,139.345338
1520382000,133.814847
1520383000,130.737929
1520383000,126.490567
1520383000,120.736086
1520384000,124.257738
1520384000,124.781006
1520384000,125.280186
1520384000,121.902504
1520385000,119.768336
1520385000,117.33839
1520385000,114.737154
1520386000,111.272171
1520386000,105.301994
1520386000,111.325501
1520386000,105.54806
1520387000,106.256083
1520387000,106.122946
1520387000,106.842251
1520388000,109.989353
1520388000,108.246124
1520388000,102.857572
1520389000,101.903288
1520389000,100.276691
1520389000,102.007989
1520390000,99.891343
1520390000,96.603076
1520390000,100.291961
1520390000,102.698486
1520391000,101.493973
1520391000,106.901141
1520391000,102.589584
1520392000,102.160703
1520392000,101.235718
1520392000,99.084835
1520392000,92.273368
1520393000,93.156758
1520393000,94.891991
1520393000,88.413718
1520394000,85.889462
1520394000,87.322969
1520394000,92.043115
1520395000,98.100544
1520395000,97.562724
1520395000,90.77788
1520396000,91.264696
1520396000,91.898498
1520396000,98.128586
1520396000,87.642988
1520397000,89.607925
1520397000,85.510977
1520397000,83.845974
1520398000,87.379794
1520398000,86.552384
1520398000,86.756383
1520398000,88.131031
1520399000,94.312054
1520399000,98.523919
1520399000,99.432445
1520400000,100.775259
1520400000,102.033061
1520400000,100.0777
1520401000,98.496603
1520401000,98.597349
1520401000,93.213336
1520402000,91.212351
1520402000,94.431696
1520402000,89.9028
1520402000,63.343873
1520403000,63.94456
1520403000,16.436109
1520403000,19.453993
1520404000,18.700746
1520404000,19.765255
1520404000,20.578542
1520404000,28.948232
1520405000,23.274204
1520405000,69.180189
1520405000,88.856682
1520406000,24.677226
1520406000,22.028672
1520406000,100.827413
1520407000,137.911989
1520407000,99.149102
1520407000,161.265614
1520408000,171.577975
1520408000,166.754934
1520408000,170.864169
1520408000,172.948168
1520409000,173.670219
1520409000,178.072177
1520409000,179.94338
1520410000,182.364674
1520410000,185.460031
1520410000,183.582141
1520410000,183.334489
1520411000,182.59633
1520411000,183.685667
1520411000,168.6863
1520412000,179.04931
1520412000,179.346888
1520412000,179.601913
1520413000,178.497658
1520413000,176.242449
1520413000,171.514495
1520414000,173.074207
1520414000,173.996869
1520414000,175.880517
1520414000,172.439352
1520415000,171.65331
1520415000,170.039091
1520415000,170.102149
1520416000,165.832247
1520416000,171.156497
1520416000,168.27786
1520416000,165.430911
1520417000,164.380344
1520417000,163.913582
1520417000,160.53309
1520418000,161.732896
1520418000,161.517891
1520418000,157.526166
1520419000,155.814791
1520419000,154.268251
1520419000,153.622724
1520420000,158.058676
1520420000,155.55224
1520420000,154.385206
1520420000,147.608615
1520421000,151.049884
1520421000,152.738604
1520421000,150.789095
1520422000,149.173752
1520422000,148.141278
1520422000,151.831395
1520422000,144.75299
1520423000,144.681177
1520423000,146.437124
1520423000,145.463147
1520424000,148.295685
1520424000,141.832597
1520424000,145.431462
1520425000,141.01863
1520425000,138.737994
1520425000,134.482633
1520426000,135.201018
1520426000,147.176937
1520426000,142.622022
1520426000,144.579682
1520427000,145.411909
1520427000,134.304432
1520427000,131.818151
1520428000,138.853876
1520428000,132.249644
1520428000,132.437165
1520428000,137.108112
1520429000,140.914068
1520429000,136.527944
1520429000,135.532749
1520430000,131.065057
1520430000,131.245128
1520430000,127.831768
1520431000,129.091276
1520431000,134.214997
1520431000,122.624843
1520432000,125.196766
1520432000,132.809954
1520432000,130.597717
1520432000,125.011184
1520433000,124.151393
1520433000,122.864599
1520433000,127.812842
1520434000,132.621913
1520434000,132.264569
1520434000,131.864905
1520434000,128.666799
1520435000,134.314589
1520435000,119.276536
1520435000,123.309747
1520436000,123.025389
1520436000,125.553739
1520436000,127.302244
1520437000,126.562749
1520437000,125.126885
1520437000,125.108369
1520438000,124.856938
1520438000,114.546274
1520438000,121.551468
1520438000,120.036127
1520439000,120.46757
1520439000,123.831211
1520439000,128.470057
1520440000,130.728204
1520440000,129.960919
1520440000,137.91404
1520440000,126.40985
1520441000,130.649945
1520441000,131.34767
1520441000,129.421099
1520442000,130.135067
1520442000,131.160055
1520442000,132.358431
1520443000,138.615259
1520443000,138.131951
1520443000,136.078197
1520444000,137.890616
1520444000,132.568592
1520444000,150.401908
1520444000,145.655468
1520445000,145.411467
1520445000,146.166266
1520445000,146.296967
1520446000,144.986727
1520446000,146.902414
1520446000,147.905543
1520446000,150.283935
1520447000,160.562914
1520447000,150.285786
1520447000,152.68705
1520448000,154.392605
1520448000,158.21875
1520448000,161.015016
1520449000,162.119231
1520449000,164.465703
1520449000,155.102207
1520450000,156.021479
1520450000,155.815918
1520450000,164.58089
1520450000,163.572934
1520451000,163.76334
1520451000,163.177345
1520451000,162.305476
1520452000,160.111683
1520452000,160.619127
1520452000,163.672569
1520452000,164.794129
1520453000,160.938395
1520453000,159.478595
1520453000,159.971732
1520454000,160.471563
1520454000,160.459888
1520454000,158.731434
1520455000,158.085254
1520455000,160.810622
1520455000,159.242579
1520456000,158.173965
1520456000,159.675064
1520456000,159.23749
1520456000,153.083105
1520457000,156.701352
1520457000,157.727556
1520457000,157.642416
1520458000,144.287338
1520458000,145.293211
1520458000,155.183133
1520458000,156.960085
1520459000,151.556888
1520459000,148.052244
1520459000,149.292021
1520460000,148.500181
1520460000,154.987048
1520460000,146.769432
1520461000,151.348819
1520461000,147.841188
1520461000,146.077388
1520462000,145.543129
1520462000,144.128826
1520462000,146.915109
1520462000,142.478217
1520463000,143.958565
1520463000,139.059176
1520463000,126.021197
1520464000,129.830292
1520464000,131.522237
1520464000,131.431106
1520464000,138.886025
1520465000,137.423989
1520465000,136.360258
1520465000,130.999857
1520466000,112.268821
1520466000,119.321369
1520466000,122.78095
1520467000,126.123639
1520467000,124.91068
1520467000,119.066261
1520468000,119.993759
1520469000,110.801596
1520470000,107.213905
1520470000,105.734762
1520470000,104.012063
1520470000,103.312011
1520471000,104.265636
1520471000,99.730716
1520471000,95.029698
1520472000,91.137843
1520472000,94.381339
1520472000,93.900548
1520473000,89.108399
1520473000,93.374466
1520473000,97.980845
1520474000,96.83032
1520474000,98.044235
1520474000,90.528486
1520474000,91.556283
1520475000,91.936994
1520475000,88.759434
1520475000,86.821365
1520476000,85.284839
1520476000,87.056138
1520476000,83.934376
1520476000,79.63271
1520477000,64.626077
1520477000,74.674511
1520477000,82.508233
1520478000,86.029215
1520478000,88.967727
1520478000,88.59873
1520479000,83.622231
1520479000,89.345793
1520479000,87.516453
1520480000,86.07595
1520480000,85.89169
1520480000,80.293717
1520480000,65.514926
1520481000,80.699454
1520481000,78.392239
1520481000,78.36704
1520482000,77.877794
1520482000,77.071123
1520482000,63.69397
1520482000,81.952918
1520483000,84.030271
1520483000,88.158627
1520483000,89.017634
1520484000,87.156534
1520484000,87.959654
1520484000,86.318009
1520485000,86.202131
1520485000,82.85667
1520485000,78.913772
1520486000,81.000982
1520486000,84.392701
1520486000,82.773109
1520486000,78.020789
1520487000,85.820637
1520487000,86.047495
1520487000,85.669965
1520488000,90.414315
1520488000,94.250617
1520488000,95.963787
1520488000,103.206038
1520489000,98.865098
1520489000,97.024069
1520489000,96.688609
1520490000,101.444876
1520490000,103.994856
1520490000,101.932558
1520491000,108.913428
1520491000,110.753932
1520491000,119.581123
1520492000,138.780231
1520492000,142.318613
1520492000,143.569731
1520492000,145.447459
1520493000,141.666042
1520493000,147.542215
1520493000,149.134256
1520494000,157.526993
1520494000,165.314735
1520494000,166.993884
1520494000,152.471335
1520495000,160.130214
1520495000,171.205444
1520495000,178.18327
1520496000,177.66078
1520496000,181.967617
1520496000,178.354683
1520497000,178.556859
1520497000,176.716943
1520497000,180.525512
1520498000,182.195661
1520498000,179.227091
1520498000,180.235036
1520498000,163.853539
1520499000,170.360386
1520499000,170.581386
1520499000,172.521541
1520500000,172.526888
1520500000,176.419157
1520500000,178.623801
1520500000,173.875012
1520501000,174.444051
1520501000,168.709444
1520501000,166.242914
1520502000,166.553815
1520502000,168.290963
1520502000,157.421072
1520503000,158.978004
1520503000,159.18241
1520503000,162.976856
1520504000,161.384362
1520504000,160.770824
1520504000,162.049139
1520504000,160.742083
1520505000,157.443832
1520505000,156.409277
1520505000,155.751276
1520506000,154.87091
1520506000,154.832153
1520506000,147.513175
1520506000,145.404942
1520507000,143.014293
1520507000,137.23596
1520507000,141.520701
1520508000,143.564765
1520508000,146.80141
1520508000,138.700266
1520509000,136.968189
1520509000,135.311457
1520509000,136.893694
1520510000,141.006241
1520510000,136.116503
1520510000,138.964125
1520510000,128.041084
1520511000,134.247615
1520511000,134.549657
1520511000,138.655403
1520512000,137.898454
1520512000,138.127148
1520512000,138.535757
1520512000,141.996072
1520513000,128.700852
1520513000,128.291346
1520513000,134.946381
1520514000,133.962969
1520514000,131.39494
1520514000,129.741748
1520515000,129.244084
1520515000,133.097708
1520515000,125.154643
1520516000,127.656638
1520516000,133.982244
1520516000,127.314746
1520516000,127.476228
1520517000,126.86691
1520517000,125.465615
1520517000,124.081112
1520518000,119.836375
1520518000,119.703863
1520518000,127.240122
1520518000,127.420363
1520519000,124.195275
1520519000,125.081212
1520519000,120.218333
1520520000,120.169547
1520520000,115.131787
1520520000,119.256821
1520521000,118.52244
1520521000,117.970033
1520521000,118.968163
1520522000,120.676338
1520522000,123.391469
1520522000,123.812522
1520522000,119.818138
1520523000,114.490766
1520523000,114.78488
1520523000,115.821729
1520524000,111.429157
1520524000,124.002742
1520524000,127.601762
1520524000,126.859361
1520525000,123.80752
1520526000,117.542507
1520527000,129.198942
1520527000,122.671656
1520527000,123.815006
1520528000,125.762244
1520528000,125.64396
1520528000,115.632464
1520528000,120.231799
1520529000,123.645224
1520529000,119.904387
1520529000,130.813072
1520530000,128.91685
1520530000,134.261508
1520530000,132.863974
1520530000,132.817848
1520531000,125.455017
1520531000,133.573863
1520531000,131.407596
1520532000,153.325833
1520532000,142.994097
1520532000,131.563962
1520533000,131.002369
1520533000,134.561819
1520533000,142.501372
1520534000,143.100921
1520534000,136.019881
1520534000,136.968057
1520534000,145.231682
1520535000,140.362845
1520535000,147.161169
1520535000,145.805325
1520536000,146.075818
1520536000,146.401902
1520536000,144.687382
1520536000,144.45503
1520537000,141.348641
1520537000,147.846649
1520537000,144.744107
1520538000,146.393381
1520538000,149.210001
1520538000,151.888608
1520539000,149.445539
1520539000,151.465902
