time,value
1536105000,199.12677
1536106000,195.962628
1536106000,196.711391
1536106000,194.806694
1536106000,194.606442
1536107000,193.844908
1536107000,192.616939
1536107000,192.114154
1536108000,188.076281
1536108000,186.480258
1536108000,179.015669
1536109000,185.411143
1536109000,185.270711
1536109000,184.00412
1536110000,183.326552
1536110000,181.193069
1536110000,178.922224
1536110000,177.159278
1536111000,171.456008
1536111000,170.588564
1536111000,173.018461
1536112000,168.33137
1536112000,167.594414
1536112000,166.076324
1536112000,165.618594
1536113000,159.599496
1536113000,163.839711
1536113000,164.698668
1536114000,163.626914
1536114000,162.723504
1536114000,155.828064
1536115000,157.953467
1536115000,160.154525
1536115000,159.199074
1536116000,159.051382
1536116000,160.164018
1536116000,157.56268
1536116000,156.549896
1536117000,156.97774
1536117000,157.386407
1536117000,156.853596
1536118000,158.488822
1536118000,158.093437
1536118000,155.69231
1536118000,156.914175
1536119000,155.688931
1536119000,156.585442
1536119000,155.76464
1536120000,156.444376
1536120000,157.138991
1536120000,155.665569
1536121000,154.887107
1536121000,152.872536
1536121000,152.141003
1536122000,145.279776
1536122000,150.207354
1536122000,152.801244
1536122000,153.546557
1536123000,153.605608
1536123000,148.524059
1536123000,150.499038
1536124000,150.680865
1536124000,151.041309
1536124000,157.217546
1536124000,155.774223
1536125000,155.152459
1536125000,153.581858
1536125000,152.668512
1536126000,152.302826
1536126000,151.396982
1536126000,152.641184
1536127000,153.780991
1536127000,153.643168
1536127000,153.716822
1536128000,154.644749
1536128000,152.744025
1536128000,154.506057
1536128000,156.938012
1536129000,160.334648
1536129000,160.803409
1536129000,167.152282
1536130000,157.246858
1536130000,153.803793
1536130000,162.276409
1536130000,168.041904
1536131000,170.971272
1536131000,172.037598
1536131000,175.816494
1536132000,176.819856
1536132000,179.702217
1536132000,183.948775
1536133000,191.556201
1536133000,196.210551
1536133000,196.626277
1536134000,201.731661
1536134000,205.996966
1536134000,211.819145
1536134000,215.283137
1536135000,215.607137
1536135000,220.721674
1536135000,222.09302
1536136000,216.211582
1536136000,225.116257
1536136000,226.885481
1536136000,228.162881
1536137000,228.69487
1536137000,226.454148
1536137000,230.269102
1536138000,229.094195
1536138000,229.501611
1536138000,231.913503
1536139000,231.314711
1536139000,232.74569
1536139000,232.35574
1536140000,232.582215
1536140000,234.034272
1536140000,231.202677
1536140000,225.000037
1536141000,229.741566
1536141000,230.48863
1536141000,228.628694
1536142000,226.725885
1536142000,225.815096
1536142000,227.968696
1536142000,229.225044
1536143000,228.735239
1536143000,227.410948
1536143000,226.091727
1536144000,222.537285
1536144000,211.082586
1536144000,210.652116
1536145000,213.018687
1536145000,210.76618
1536145000,212.371615
1536146000,212.26477
1536146000,213.375617
1536146000,213.025772
1536146000,212.840694
1536147000,199.628858
1536147000,203.094134
1536147000,203.982645
1536148000,205.456848
1536148000,205.628957
1536148000,203.966538
1536148000,201.783747
1536149000,201.31409
1536149000,188.810197
1536149000,192.175109
1536150000,195.218075
1536150000,193.185813
1536150000,191.227797
1536151000,188.631002
1536151000,186.455103
1536151000,185.749445
1536152000,180.071954
1536152000,181.762004
1536152000,181.953863
1536152000,181.133242
1536153000,181.507804
1536153000,181.479768
1536153000,184.306612
1536154000,190.375888
1536154000,192.881319
1536154000,196.902709
1536154000,197.020829
1536155000,198.241425
1536155000,195.858014
1536155000,194.218029
1536156000,191.889402
1536156000,190.451151
1536156000,186.353681
1536157000,183.732692
1536157000,182.127317
1536157000,182.033137
1536158000,181.959497
1536158000,181.605304
1536158000,182.553822
1536158000,181.810125
1536159000,181.562932
1536159000,182.773642
1536159000,183.759944
1536160000,183.876556
1536160000,182.422819
1536160000,181.700367
1536160000,179.152045
1536161000,177.752651
1536161000,172.451348
1536161000,173.513161
1536162000,173.601786
1536162000,173.419014
1536162000,173.522862
1536163000,173.086009
1536163000,173.67844
1536163000,173.967028
1536164000,172.279875
1536164000,172.13162
1536164000,172.200389
1536164000,170.704877
1536165000,168.098561
1536165000,173.432681
1536165000,174.907529
1536166000,174.997993
1536166000,176.054712
1536166000,172.277219
1536166000,171.957025
1536167000,171.994879
1536167000,173.363232
1536167000,174.467329
1536168000,173.994386
1536168000,174.844777
1536168000,174.070773
1536169000,165.872371
1536169000,176.634413
1536169000,179.424691
1536170000,181.047559
1536170000,182.778516
1536170000,181.908813
1536170000,183.555686
1536171000,186.805079
1536171000,186.997015
1536171000,189.059088
1536172000,189.958888
1536172000,187.74118
1536172000,187.36377
1536172000,189.256894
1536173000,192.748229
1536173000,195.841103
1536173000,191.940227
1536174000,196.069642
1536174000,177.335782
1536174000,186.7621
1536175000,191.682541
1536175000,198.212781
1536175000,198.501195
1536176000,201.437864
1536176000,202.807196
1536176000,203.236232
1536176000,204.061581
1536177000,205.303818
1536177000,207.019063
1536177000,207.487122
1536178000,207.398279
1536178000,203.660634
1536178000,186.640719
1536178000,193.023943
1536179000,201.810817
1536179000,202.960767
1536179000,203.097385
1536180000,201.902995
1536180000,202.23007
1536180000,188.80101
1536181000,195.023335
1536181000,199.448127
1536181000,198.811397
1536182000,200.792805
1536182000,201.478965
1536182000,202.174028
1536182000,197.608877
1536183000,198.01772
1536183000,189.078639
1536183000,196.030243
1536184000,197.619119
1536184000,197.445143
1536184000,198.197954
1536184000,188.650249
1536185000,187.289892
1536185000,188.575817
1536185000,193.796563
1536186000,194.002396
1536186000,192.778618
1536186000,191.821221
1536187000,192.175689
1536187000,189.096818
1536187000,190.948865
1536188000,192.184413
1536188000,191.637528
1536188000,190.42842
1536188000,184.729033
1536189000,181.415141
1536189000,186.179865
1536189000,175.5252
1536190000,175.796094
1536190000,176.89241
1536190000,168.059247
1536190000,178.024942
1536191000,174.733548
1536191000,173.002787
1536191000,172.813776
1536192000,172.872966
1536192000,171.519292
1536192000,166.173308
1536193000,163.799202
1536193000,166.932307
1536193000,165.727494
1536194000,163.692208
1536194000,162.781038
1536194000,158.710181
1536194000,155.279366
1536195000,153.89298
1536195000,155.534424
1536195000,150.688671
1536196000,150.798911
1536196000,152.174212
1536196000,148.242049
1536196000,147.496237
1536197000,146.601564
1536197000,141.497257
1536197000,141.744286
1536198000,147.653873
1536198000,140.716809
1536198000,144.200445
1536199000,143.713807
1536199000,139.076646
1536199000,141.756467
1536200000,137.759567
1536200000,137.30537
1536200000,135.601528
1536200000,137.3136
1536201000,136.524081
1536201000,135.576279
1536201000,135.027346
1536202000,130.633606
1536202000,130.286989
1536202000,133.186938
1536202000,134.62473
1536203000,135.30536
1536203000,132.959773
1536203000,132.701305
1536204000,132.889657
1536204000,130.718639
1536204000,129.22658
1536205000,128.861504
1536205000,127.937148
1536205000,131.004142
1536206000,134.025847
1536206000,137.016907
1536206000,132.090629
1536206000,132.617225
1536207000,125.427439
1536207000,122.757726
1536207000,128.496407
1536208000,129.513586
1536208000,129.986681
1536208000,132.270374
1536208000,130.984632
1536209000,121.705758
1536209000,126.950053
1536209000,131.424834
1536210000,125.388304
1536210000,126.868736
1536210000,130.745378
1536211000,129.514429
1536211000,129.964206
1536211000,130.408284
1536212000,128.294524
1536212000,126.975862
1536212000,127.428112
1536212000,126.051923
1536213000,127.510921
1536213000,126.612249
1536213000,131.779715
1536214000,132.3198
1536214000,132.353998
1536214000,133.072088
1536214000,131.470088
1536215000,131.46408
1536215000,137.572089
1536215000,139.65337
1536216000,140.327021
1536216000,141.293337
1536216000,142.744409
1536217000,141.277963
1536217000,141.450086
1536217000,139.474584
1536218000,144.907708
1536218000,149.717613
1536218000,157.58859
1536218000,158.061366
1536219000,162.746816
1536219000,163.209576
1536219000,169.951286
1536220000,177.287761
1536220000,181.461216
1536220000,184.928704
1536220000,187.625576
1536221000,189.125038
1536221000,194.319464
1536221000,200.299215
1536222000,203.163396
1536222000,199.027228
1536222000,200.404572
1536223000,206.427068
1536223000,213.304585
1536223000,212.779801
1536224000,214.615704
1536224000,214.364826
1536224000,215.249564
1536224000,217.922721
1536225000,217.784827
1536225000,204.275849
1536225000,211.265336
1536226000,215.315305
1536226000,214.168239
1536226000,214.75032
1536226000,213.741389
1536227000,213.666853
1536227000,207.907308
1536227000,194.795765
1536228000,199.429683
1536228000,207.2539
1536228000,203.97629
1536229000,192.825723
1536229000,206.604383
1536229000,190.102308
1536230000,200.670607
1536230000,202.382062
1536230000,201.437921
1536230000,202.392493
1536231000,201.515467
1536231000,198.851523
1536231000,197.562313
1536232000,193.221936
1536232000,195.580848
1536232000,195.812269
1536232000,192.19
1536233000,192.851897
1536233000,184.634255
1536233000,185.295484
1536234000,189.908389
1536234000,188.725173
1536234000,187.208841
1536235000,185.604979
1536235000,180.935766
1536235000,183.228127
1536236000,185.308803
1536236000,185.791158
1536236000,185.056719
1536236000,171.877326
1536237000,186.147582
1536237000,184.059042
1536237000,183.976015
1536238000,180.488769
1536238000,180.351856
1536238000,176.499167
1536238000,173.130548
1536239000,173.879154
1536239000,174.009373
1536239000,174.01495
1536240000,172.398125
1536240000,180.723431
1536240000,164.203961
1536241000,168.155871
1536241000,163.544463
1536241000,167.033224
1536242000,169.015913
1536242000,167.775939
1536242000,167.733399
1536242000,164.94799
1536243000,165.831876
1536243000,165.005385
1536243000,165.611342
1536244000,164.246669
1536244000,164.897852
1536244000,163.801528
1536244000,163.717782
1536245000,159.452463
1536245000,160.864016
1536245000,153.796715
1536246000,162.156341
1536246000,162.229126
1536246000,158.598177
1536247000,161.664047
1536247000,159.163656
1536247000,158.741154
1536248000,156.397617
1536248000,154.732647
1536248000,157.038134
1536248000,159.124342
1536249000,157.777932
1536249000,157.62614
1536249000,155.305214
1536250000,155.189158
1536250000,155.343093
1536250000,157.565611
1536250000,158.316517
1536251000,158.04063
1536251000,157.738915
1536251000,155.669815
1536252000,156.583745
1536252000,157.488915
1536252000,157.78751
1536253000,160.377614
1536253000,160.596935
1536253000,158.567421
1536254000,158.620049
1536254000,155.5166
1536254000,159.082603
1536254000,162.215421
1536255000,163.230845
1536255000,163.847595
1536255000,162.630441
1536256000,162.831847
1536256000,163.538474
1536256000,164.954742
1536256000,166.757847
1536257000,163.762155
1536257000,165.925719
1536257000,163.896617
1536258000,160.211549
1536258000,163.503346
1536258000,170.565912
1536259000,176.91402
1536259000,171.021723
1536259000,173.369729
1536260000,174.064629
1536260000,174.225318
1536260000,175.529764
1536260000,178.268327
1536261000,180.024716
1536261000,181.355694
1536261000,184.058377
1536262000,182.991239
1536262000,184.275846
1536262000,187.265202
1536262000,189.017023
1536263000,188.299179
1536263000,189.628228
1536263000,188.113009
1536264000,188.146923
1536264000,188.783171
1536264000,189.520489
1536265000,192.171002
1536265000,188.46615
1536265000,189.54302
1536266000,188.209247
1536266000,191.093689
1536266000,189.679213
1536266000,191.103259
1536267000,190.637542
1536267000,190.203817
1536267000,190.522003
1536268000,189.376649
1536268000,188.619191
1536268000,184.413017
1536268000,184.605817
1536269000,181.455571
1536269000,184.42547
1536269000,184.584381
1536270000,185.224812
1536270000,177.261842
1536270000,177.716153
1536271000,174.895422
1536271000,179.91043
1536271000,182.326373
1536272000,180.421888
1536272000,175.607523
1536272000,172.510516
1536272000,175.511378
1536273000,175.101374
1536273000,175.719007
1536273000,176.156151
1536274000,175.060625
1536274000,175.047821
1536274000,173.784081
1536274000,172.766528
1536275000,171.601186
1536275000,160.47404
1536275000,169.451672
1536276000,168.934782
1536276000,168.974689
1536276000,168.32995
1536277000,156.710039
1536277000,162.323518
1536277000,163.598816
