time,value
1534414000,158.339261
1534414000,162.638599
1534414000,163.289251
1534415000,162.616799
1534415000,155.050325
1534415000,160.901193
1534416000,157.195367
1534416000,156.991308
1534416000,157.519819
1534417000,145.948293
1534417000,158.568664
1534417000,154.504698
1534418000,148.846872
1534418000,148.32343
1534418000,147.85373
1534418000,148.532916
1534419000,146.964782
1534419000,147.670143
1534419000,144.783566
1534420000,136.804513
1534420000,138.962961
1534420000,139.683732
1534420000,138.55027
1534421000,139.799987
1534421000,140.178232
1534421000,139.686599
1534422000,139.333003
1534422000,136.435297
1534422000,134.873256
1534423000,133.406395
1534423000,133.058522
1534423000,134.049338
1534424000,133.889082
1534424000,132.064415
1534424000,131.885552
1534424000,126.717839
1534425000,126.322809
1534425000,125.950654
1534425000,125.136662
1534426000,125.134083
1534426000,125.773866
1534426000,126.417708
1534426000,124.791312
1534427000,126.08189
1534427000,126.04649
1534427000,121.651563
1534428000,121.018111
1534428000,120.883449
1534428000,123.131214
1534429000,127.177164
1534429000,123.460217
1534429000,123.862373
1534430000,124.904321
1534430000,124.948109
1534430000,120.220676
1534430000,119.956799
1534431000,119.91912
1534431000,119.124099
1534431000,120.645911
1534432000,121.137751
1534432000,121.624243
1534432000,125.167176
1534432000,123.121668
1534433000,117.718537
1534433000,121.549125
1534433000,115.313368
1534434000,116.320207
1534434000,120.689866
1534434000,118.39356
1534435000,120.170092
1534435000,121.244674
1534435000,118.672109
1534436000,119.338655
1534436000,119.809937
1534436000,118.043935
1534436000,118.127508
1534437000,116.519778
1534437000,123.377363
1534437000,119.470265
1534438000,118.209392
1534438000,122.787569
1534438000,122.27767
1534438000,121.730452
1534439000,118.775536
1534439000,118.712219
1534439000,118.725007
1534440000,119.077888
1534440000,123.433995
1534440000,124.270889
1534441000,126.730626
1534441000,126.374033
1534441000,118.867893
1534442000,119.782626
1534442000,119.456972
1534442000,121.5125
1534442000,125.004801
1534443000,129.853085
1534443000,133.98743
1534443000,131.937288
1534444000,131.454301
1534444000,129.555241
1534444000,130.269801
1534444000,130.732447
1534445000,133.245612
1534445000,136.165043
1534445000,144.024966
1534446000,142.680082
1534446000,145.096215
1534446000,140.365879
1534447000,140.674984
1534447000,141.582844
1534447000,147.280216
1534448000,148.360559
1534448000,151.061828
1534448000,149.925368
1534448000,149.887301
1534449000,149.129438
1534449000,148.413139
1534449000,148.848539
1534450000,147.379005
1534450000,149.521552
1534450000,148.235425
1534450000,147.705821
1534451000,148.97746
1534451000,148.059605
1534451000,149.767811
1534452000,151.230828
1534452000,151.949237
1534452000,151.398862
1534453000,152.443837
1534453000,147.516779
1534453000,147.032556
1534454000,151.564001
1534454000,151.799982
1534454000,151.493752
1534454000,149.706712
1534455000,150.236961
1534455000,144.672061
1534455000,145.395277
1534456000,145.567176
1534456000,148.421138
1534456000,148.691799
1534456000,149.538173
1534457000,146.23668
1534457000,146.853315
1534457000,145.762684
1534458000,145.260674
1534458000,146.3616
1534458000,145.180637
1534459000,145.616542
1534459000,144.112002
1534459000,141.853616
1534460000,142.207101
1534460000,140.12799
1534460000,140.648567
1534460000,139.350678
1534461000,139.595677
1534461000,137.11502
1534461000,136.238304
1534462000,134.306033
1534462000,133.38566
1534462000,133.343086
1534462000,134.677807
1534463000,132.928336
1534463000,133.923387
1534463000,130.938204
1534464000,129.04694
1534464000,127.539757
1534464000,125.188843
1534465000,124.013171
1534465000,123.279555
1534465000,121.933931
1534466000,117.774851
1534466000,119.261244
1534466000,115.770181
1534466000,114.815622
1534467000,111.711555
1534467000,110.476768
1534467000,108.581355
1534468000,99.87479
1534468000,100.29685
1534468000,108.517383
1534468000,108.417773
1534469000,107.069587
1534469000,106.453167
1534469000,105.033767
1534470000,100.958946
1534470000,95.934188
1534470000,93.193249
1534471000,93.776228
1534471000,91.579145
1534471000,89.352948
1534472000,91.458409
1534472000,97.440456
1534472000,98.280752
1534472000,94.55997
1534473000,90.30665
1534473000,89.351682
1534473000,89.806869
1534474000,89.510705
1534474000,87.521376
1534474000,81.507929
1534474000,80.020304
1534475000,83.724717
1534475000,88.04323
1534475000,88.732555
1534476000,89.822876
1534476000,90.253965
1534476000,88.287344
1534477000,87.071967
1534477000,81.368279
1534477000,80.528404
1534478000,80.548849
1534478000,78.698096
1534478000,78.731399
1534478000,79.365983
1534479000,79.114915
1534479000,83.452226
1534479000,84.608606
1534480000,85.241465
1534480000,93.071477
1534480000,86.754112
1534480000,84.496763
1534481000,84.162082
1534481000,79.541923
1534481000,74.039548
1534482000,76.216102
1534482000,76.866072
1534482000,75.868872
1534483000,76.943775
1534483000,76.266682
1534483000,77.366023
1534484000,82.072813
1534484000,83.456246
1534484000,80.148288
1534484000,82.846346
1534485000,83.275891
1534485000,81.388748
1534485000,76.698692
1534486000,76.902829
1534486000,75.809228
1534486000,77.12723
1534486000,73.983666
1534487000,75.552463
1534487000,79.543063
1534487000,79.943983
1534488000,88.97966
1534488000,90.148698
1534488000,92.595119
1534489000,88.11724
1534489000,92.34577
1534489000,94.630866
1534490000,95.727462
1534490000,99.066712
1534490000,99.546037
1534490000,101.108113
1534491000,105.021911
1534491000,110.480327
1534491000,114.552673
1534492000,121.439871
1534492000,127.255758
1534492000,127.523166
1534492000,129.63512
1534493000,131.72086
1534493000,138.972712
1534493000,141.562689
1534494000,148.177938
1534494000,150.694158
1534494000,150.355804
1534495000,153.882006
1534495000,160.045437
1534495000,162.728011
1534496000,168.229775
1534496000,170.341801
1534496000,168.666706
1534496000,169.62957
1534497000,170.293526
1534497000,162.420173
1534497000,167.467405
1534498000,170.10396
1534498000,170.881204
1534498000,173.917424
1534498000,172.779667
1534499000,172.085258
1534499000,171.001433
1534499000,168.721381
1534500000,156.942011
1534500000,167.722417
1534500000,166.30079
1534501000,163.274659
1534501000,164.210345
1534501000,164.994668
1534502000,165.817394
1534502000,163.946978
1534502000,162.866441
1534502000,162.429253
1534503000,162.421753
1534503000,162.282928
1534503000,158.084798
1534504000,156.904287
1534504000,153.318021
1534504000,151.677647
1534504000,149.734057
1534505000,151.439932
1534505000,148.812028
1534505000,148.929122
1534506000,150.685568
1534506000,148.584243
1534506000,143.473044
1534507000,148.039232
1534507000,148.493067
1534507000,148.341142
1534508000,148.081122
1534508000,147.04139
1534508000,142.432846
1534508000,138.800219
1534509000,140.695679
1534509000,133.019327
1534509000,135.709212
1534510000,138.930383
1534510000,137.272008
1534510000,137.704653
1534510000,135.648247
1534511000,138.852665
1534511000,136.923877
1534511000,133.963166
1534512000,135.398469
1534512000,121.522237
1534512000,133.760375
1534513000,134.073637
1534513000,132.532612
1534513000,132.380363
1534514000,130.490261
1534514000,128.05723
1534514000,128.082341
1534514000,128.775431
1534515000,129.686904
1534515000,130.114405
1534515000,126.836043
1534516000,128.0402
1534516000,120.942563
1534516000,121.219179
1534516000,117.495225
1534517000,118.372577
1534517000,118.540098
1534517000,122.646628
1534518000,123.987311
1534518000,123.418008
1534518000,122.884444
1534519000,109.842113
1534519000,117.124091
1534519000,117.086783
1534520000,114.445105
1534520000,115.547413
1534520000,119.782672
1534520000,119.647548
1534521000,118.401314
1534521000,119.413966
1534521000,117.472345
1534522000,116.633642
1534522000,116.594963
1534522000,115.912258
1534522000,117.195814
1534523000,118.813369
1534523000,121.225594
1534523000,123.919733
1534524000,111.306818
1534524000,118.722246
1534524000,121.505919
1534525000,119.981841
1534525000,119.578788
1534525000,115.85814
1534526000,109.314255
1534526000,119.362345
1534526000,119.808879
1534526000,122.184512
1534527000,123.675218
1534527000,124.415068
1534527000,123.805291
1534528000,123.190587
1534528000,123.513203
1534528000,123.717272
1534528000,124.689944
1534529000,127.769119
1534529000,129.775964
1534529000,129.379441
1534530000,117.26378
1534530000,123.845056
1534530000,127.307061
1534531000,130.140139
1534531000,131.924064
1534531000,135.849456
1534532000,139.921209
1534532000,140.717329
1534532000,142.301957
1534532000,140.40365
1534533000,137.249205
1534533000,138.610806
1534533000,141.972843
1534534000,142.681732
1534534000,144.555847
1534534000,133.190616
1534534000,141.820626
1534535000,142.266673
1534535000,142.41013
1534535000,143.031677
1534536000,144.768848
1534536000,144.118736
1534536000,144.528988
1534537000,144.710164
1534537000,143.483338
1534537000,144.276144
1534538000,141.656839
1534538000,144.03664
1534538000,144.888543
1534538000,145.529027
1534539000,146.5259
1534539000,147.540178
1534539000,148.47863
1534540000,150.110667
1534540000,150.726828
1534540000,152.625428
1534540000,156.032059
1534541000,157.937314
1534541000,157.883409
1534541000,160.403805
1534542000,162.512645
1534542000,163.458786
1534542000,166.870929
1534543000,168.151098
1534543000,169.867421
1534543000,170.862692
1534544000,175.49492
1534544000,177.007619
1534544000,177.444485
1534544000,176.012781
1534545000,176.494226
1534545000,175.071627
1534545000,174.858694
1534546000,177.004182
1534546000,176.531793
1534546000,171.417582
1534546000,172.465242
1534547000,169.593924
1534547000,169.607932
1534547000,169.874104
1534548000,169.696703
1534548000,166.486373
1534548000,163.735755
1534549000,150.125383
1534549000,160.284348
1534549000,161.586998
1534550000,154.922108
1534550000,153.799425
1534550000,150.334868
1534550000,151.000217
1534551000,151.157879
1534551000,150.957725
1534551000,149.50571
1534552000,149.927314
1534552000,146.890451
1534552000,145.477239
1534552000,140.697783
1534553000,141.909267
1534553000,141.807227
1534553000,141.824323
1534554000,145.420221
1534554000,146.287683
1534554000,146.927191
1534555000,146.525937
1534555000,144.405721
1534555000,146.629848
1534556000,147.153978
1534556000,151.033552
1534556000,152.925495
1534556000,154.478488
1534557000,153.545653
1534557000,154.524798
1534557000,155.787887
1534558000,158.961834
1534558000,162.654016
1534558000,165.005184
1534558000,166.223341
1534559000,166.36772
1534559000,170.600743
1534559000,171.456787
1534560000,174.573748
1534560000,176.432609
1534560000,177.751491
1534561000,177.365727
1534561000,179.84248
1534561000,180.696616
1534562000,183.389578
1534562000,184.980617
1534562000,184.11643
1534562000,184.079213
1534563000,182.172092
1534563000,181.526826
1534563000,178.549769
1534564000,178.375263
1534564000,177.868275
1534564000,176.737048
1534564000,172.648853
1534565000,169.989056
1534565000,169.140636
1534565000,167.639785
1534566000,163.464325
1534566000,162.133821
1534566000,159.46318
1534567000,155.421025
1534567000,152.262621
1534567000,149.957225
1534568000,147.748839
1534568000,146.917742
1534568000,145.758866
1534568000,140.069976
1534569000,139.255695
1534569000,138.406484
1534569000,137.53398
1534570000,138.061249
1534570000,136.254676
1534570000,136.799822
1534570000,136.500596
1534571000,133.392278
1534571000,131.474324
1534571000,129.34112
1534572000,129.654408
1534572000,129.804826
1534572000,129.847337
1534573000,128.891583
1534573000,131.004999
1534573000,128.964181
1534574000,127.82363
1534574000,126.066784
1534574000,124.389931
1534574000,124.277178
1534575000,126.218616
1534575000,127.271998
1534575000,127.062342
1534576000,128.164963
1534576000,128.666911
1534576000,124.028204
1534576000,124.534097
1534577000,125.704906
1534577000,128.333578
1534577000,129.859135
1534578000,133.779319
1534578000,133.906911
1534578000,133.861565
1534579000,130.370248
1534579000,127.243546
1534579000,128.92016
1534580000,133.344587
1534580000,137.532393
1534580000,139.658303
1534580000,141.771512
1534581000,142.518594
1534581000,143.326642
1534581000,144.082164
1534582000,145.498596
1534582000,150.846021
1534582000,155.396849
1534582000,156.10959
1534583000,156.485401
1534583000,159.098219
1534583000,161.469962
1534584000,165.209968
1534584000,169.206848
1534584000,173.68278
1534585000,174.959187
1534585000,175.766008
1534585000,181.40273
1534586000,186.381389
1534586000,188.278124
1534586000,191.912375
1534586000,192.348862
1534587000,192.875754
1534587000,195.653129
1534587000,198.047037
1534588000,199.491265
1534588000,201.745426
1534588000,198.336696
1534588000,199.543207
1534589000,201.420946
1534589000,203.408007
1534589000,199.189917
1534590000,199.564908
1534590000,202.818481
1534590000,207.084997
1534591000,207.789576
1534591000,204.204557
1534591000,189.808135
1534592000,198.928491
1534592000,201.208014
1534592000,202.797449
1534592000,192.916209
1534593000,210.628147
1534593000,213.019365
1534593000,216.0448
1534594000,198.444142
1534594000,199.073194
1534594000,203.880954
1534594000,208.443063
1534595000,208.10838
1534595000,205.256661
1534595000,204.961845
1534596000,206.450729
1534596000,203.085519
1534596000,186.200019
1534597000,199.608351
1534597000,197.166117
1534597000,196.252428
1534598000,194.835631
1534598000,193.294909
1534598000,193.179608
1534598000,188.304821
1534599000,188.419266
1534599000,188.074754
1534599000,187.397385
1534600000,186.854546
1534600000,184.872557
1534600000,184.094078
1534600000,183.437033
1534601000,184.33138
1534601000,184.264411
1534601000,181.695078
1534602000,179.758355
1534602000,178.460407
1534602000,177.473257
1534603000,176.880533
1534603000,176.161017
1534603000,176.939111
1534604000,175.888308
1534604000,174.521474
1534604000,172.256273
1534604000,171.735692
1534605000,171.581158
1534605000,173.121341
1534605000,166.662736
1534606000,166.256451
1534606000,168.142185
1534606000,167.599309
1534606000,167.492886
1534607000,166.193862
1534607000,159.582938
1534607000,161.224511
1534608000,165.475013
1534608000,151.549926
1534608000,158.672743
1534609000,159.923841
1534609000,161.652629
1534609000,163.711576
1534610000,154.124778
1534610000,157.431936
1534610000,157.653946
1534610000,155.460701
1534611000,155.951533
1534611000,156.693416
1534611000,154.623538
1534612000,158.03999
1534612000,158.139194
1534612000,157.327293
1534612000,153.019911
1534613000,152.276166
1534613000,154.687188
1534613000,154.047723
1534614000,156.527185
1534614000,156.877133
1534614000,156.243357
1534615000,156.018582
1534615000,153.384418
1534615000,154.597298
1534616000,155.077238
1534616000,156.709144
1534616000,158.508556
1534616000,155.9934
1534617000,157.899368
1534617000,158.990229
1534617000,158.326512
1534618000,162.362557
1534618000,163.569238
1534618000,161.123347
1534618000,163.026222
1534619000,155.258341
1534619000,156.433469
1534619000,160.484936
1534620000,161.916263
1534620000,163.744622
1534620000,154.346597
1534621000,159.25411
1534621000,159.188653
1534621000,158.421822
1534622000,162.396207
1534622000,163.089518
1534622000,163.335607
1534622000,159.140113
1534623000,159.163723
1534623000,155.214534
1534623000,151.833775
1534624000,154.535574
1534624000,155.307663
1534624000,156.307243
1534624000,155.735984
1534625000,155.351441
1534625000,155.399625
1534625000,157.797122
1534626000,157.36125
1534626000,155.84981
1534626000,155.16387
1534627000,154.151607
1534627000,149.004819
1534627000,150.532211
1534628000,146.779501
1534628000,145.097399
1534628000,145.904739
1534628000,147.153827
1534629000,147.330198
1534629000,149.638092
1534629000,144.153032
1534630000,140.275521
1534630000,136.727562
1534630000,139.83484
1534630000,143.566373
1534631000,144.190943
1534631000,143.120036
1534631000,142.129417
1534632000,141.812806
1534632000,134.997431
1534632000,135.636597
1534633000,135.753082
1534633000,137.547181
1534633000,137.647373
1534634000,137.004024
1534634000,135.394805
1534634000,136.614064
1534634000,126.619891
1534635000,127.250308
1534635000,133.75916
1534635000,134.078416
1534636000,134.151565
1534636000,133.529821
1534636000,133.668474
1534636000,133.322352
1534637000,131.360315
1534637000,127.23441
1534637000,125.616152
1534638000,125.053339
1534638000,126.051442
1534638000,125.975426
1534639000,126.990677
1534639000,128.111982
1534639000,126.432346
1534640000,123.683328
1534640000,120.930285
1534640000,118.830067
1534640000,116.815942
1534641000,118.431359
1534641000,122.3994
1534641000,123.237421
1534642000,108.280194
1534642000,121.515462
1534642000,116.83438
1534642000,115.716373
1534643000,114.85007
1534643000,113.369339
1534643000,112.917107
1534644000,107.550961
1534644000,110.730736
1534644000,112.580493
1534645000,112.637316
1534645000,112.549621
1534645000,111.017684
1534646000,109.628101
1534646000,106.959014
1534646000,98.50863
1534646000,99.755829
1534647000,98.712784
1534647000,99.397113
1534647000,105.876207
1534648000,106.97164
1534648000,106.666298
1534648000,105.066721
1534648000,104.486463
1534649000,104.685517
1534649000,103.002898
1534649000,96.798002
1534650000,95.906881
1534650000,95.969173
1534650000,97.183294
1534651000,96.323465
1534651000,97.140971
1534651000,101.825509
1534652000,102.096801
1534652000,101.083385
1534652000,98.51568
1534652000,96.68393
1534653000,97.16788
1534653000,95.149085
1534653000,92.017616
1534654000,90.913626
1534654000,90.316741
1534654000,94.087681
1534654000,97.256094
1534655000,97.608547
1534655000,97.978259
1534655000,92.407045
1534656000,94.298261
1534656000,92.749967
1534656000,92.596373
1534657000,92.483033
1534657000,89.830679
1534657000,87.392176
1534658000,87.904157
1534658000,91.869235
1534658000,94.573022
1534658000,96.337727
1534659000,97.537099
1534659000,96.118976
1534659000,96.022459
1534660000,93.007031
1534660000,93.213821
1534660000,89.1142
1534660000,87.98176
1534661000,87.232354
1534661000,89.84166
1534661000,91.959133
1534662000,94.815909
1534662000,98.403386
1534662000,100.043184
1534663000,100.76112
1534663000,100.656408
1534663000,100.397013
1534664000,95.577478
1534664000,95.096917
1534664000,95.35521
1534664000,95.734557
1534665000,99.215636
1534665000,100.453072
1534665000,104.777142
1534666000,105.178529
1534666000,106.496508
1534666000,106.56174
1534666000,106.615664
1534667000,107.464642
1534667000,107.764866
1534667000,110.06
1534668000,113.493779
1534668000,116.580256
1534668000,121.776536
1534669000,115.94055
1534669000,120.021632
1534669000,122.555918
1534670000,125.813236
1534670000,133.099031
1534670000,126.430016
1534670000,141.088848
1534671000,137.285953
1534671000,144.875236
1534671000,146.718649
1534672000,152.04672
1534672000,156.661784
1534672000,161.370179
1534672000,162.92462
1534673000,165.055247
1534673000,166.963336
1534673000,173.159786
1534674000,177.30967
1534674000,181.095941
1534674000,183.89264
1534675000,183.694384
1534675000,185.819917
1534675000,189.01904
1534676000,194.195041
1534676000,198.580926
1534676000,198.984095
1534676000,199.282561
1534677000,200.231781
1534677000,200.2782
1534677000,201.598681
1534678000,201.768665
1534678000,201.460819
1534678000,202.145048
1534678000,202.573388
1534679000,199.707547
1534679000,200.61504
1534679000,202.323906
1534680000,202.976917
1534680000,202.636476
1534680000,203.244551
1534681000,203.152941
1534681000,201.921258
1534681000,202.075674
1534682000,203.336231
1534682000,202.315285
1534682000,199.786758
1534682000,188.553243
1534683000,196.441321
1534683000,189.86754
1534683000,191.98399
1534684000,192.295338
1534684000,188.967361
1534684000,187.630158
1534684000,190.536316
1534685000,189.604149
1534685000,183.811118
1534685000,187.329498
1534686000,183.925397
1534686000,182.749239
1534686000,168.145107
1534687000,176.30267
1534687000,179.893052
1534687000,180.155311
1534688000,178.768966
1534688000,161.6659
1534688000,172.698699
1534688000,171.524932
1534689000,171.99062
1534689000,169.306701
1534689000,169.159653
1534690000,166.955299
1534690000,166.402055
1534690000,166.964476
1534690000,165.691207
1534691000,166.139324
1534691000,165.696333
1534691000,164.393935
1534692000,159.748773
1534692000,157.916173
1534692000,155.222263
1534693000,155.182693
1534693000,155.331043
1534693000,156.924685
1534694000,156.698298
1534694000,154.119873
1534694000,146.486999
1534694000,149.287189
1534695000,153.861584
1534695000,153.028701
1534695000,154.921803
1534696000,153.26253
1534696000,147.491825
1534696000,145.193297
1534696000,145.444394
1534697000,145.791096
1534697000,145.610833
1534697000,146.497996
1534698000,147.451108
1534698000,146.673112
1534698000,139.986462
1534699000,139.552757
1534699000,141.438267
1534699000,141.493719
1534700000,143.161023
1534700000,145.065669
1534700000,147.043261
1534700000,146.178719
1534701000,147.730269
1534701000,144.924703
1534701000,144.039686
1534702000,146.079724
1534702000,148.586435
1534702000,151.037342
1534702000,153.106309
1534703000,153.38952
1534703000,153.157286
1534703000,145.564817
1534704000,150.275
1534704000,152.263666
1534704000,152.486752
1534705000,153.314307
1534705000,155.321879
1534705000,155.155353
1534706000,157.335367
1534706000,164.40859
1534706000,164.485841
1534706000,162.174233
1534707000,162.082052
1534707000,163.758255
1534707000,162.649686
1534708000,163.68598
1534708000,164.97572
1534708000,165.306064
1534708000,160.559575
1534709000,163.406025
1534709000,159.663322
1534709000,164.498898
1534710000,164.590304
1534710000,165.91071
1534710000,166.720256
1534711000,163.483942
1534711000,164.59346
1534711000,161.8332
1534712000,158.868953
1534712000,160.815091
1534712000,161.550779
1534712000,161.024185
1534713000,161.558976
1534713000,161.021492
1534713000,160.25541
1534714000,157.875545
1534714000,158.359578
1534714000,151.541891
1534714000,159.447764
1534715000,158.924411
1534715000,155.853802
1534715000,153.169005
1534716000,150.548476
1534716000,150.893284
1534716000,152.093148
1534717000,153.283411
1534717000,150.64502
1534717000,151.085594
1534718000,146.931119
1534718000,146.216048
1534718000,146.891839
1534718000,146.871787
1534719000,143.508717
1534719000,144.606465
1534719000,145.847917
1534720000,142.613306
1534720000,140.317677
1534720000,136.724193
1534720000,138.016506
1534721000,137.26872
1534721000,137.789323
1534721000,138.30791
1534722000,133.566476
1534722000,131.177433
1534722000,128.773374
1534723000,127.472661
1534723000,125.949757
1534723000,126.153582
1534724000,117.512599
1534724000,129.226419
1534724000,129.334567
1534724000,126.240442
1534725000,121.466166
1534725000,121.330571
1534725000,120.149379
1534726000,110.987365
1534726000,116.572536
1534726000,117.117168
1534726000,116.875098
1534727000,116.549859
1534727000,116.122835
1534727000,121.098494
1534728000,116.487084
1534728000,111.861759
1534728000,108.648501
1534729000,108.254647
1534729000,105.837856
1534729000,103.014983
1534730000,104.980924
1534730000,108.435018
1534730000,108.879491
1534730000,102.412208
1534731000,99.916318
1534731000,104.876959
1534731000,102.126906
1534732000,97.592213
1534732000,85.937815
1534732000,94.369219
1534732000,92.294234
1534733000,87.13037
1534733000,91.064587
1534733000,95.072823
1534734000,102.350356
1534734000,99.292436
1534734000,97.788177
1534735000,96.527799
1534735000,96.04439
1534735000,92.991643
1534736000,82.616861
1534736000,83.883747
1534736000,88.36964
1534736000,87.163868
1534737000,91.005128
1534737000,96.610836
1534737000,96.259015
1534738000,96.375533
1534738000,96.006991
1534738000,93.154034
1534738000,91.853875
1534739000,90.72908
1534739000,89.155403
1534739000,87.735749
1534740000,82.130193
1534740000,86.619148
1534740000,85.091996
1534741000,85.905414
1534741000,87.801593
1534741000,92.688676
1534742000,98.383057
1534742000,98.200726
1534742000,93.269571
1534742000,93.838814
1534743000,92.865928
1534743000,91.436759
1534743000,89.489471
1534744000,85.191943
1534744000,85.308615
1534744000,85.298238
1534744000,83.519906
1534745000,91.279806
1534745000,97.35663
1534745000,98.171701
1534746000,98.28977
1534746000,99.328057
1534746000,95.974583
1534747000,95.239832
1534747000,94.948744
1534747000,94.869508
1534748000,94.899652
1534748000,102.40228
1534748000,100.922754
1534748000,107.652421
1534749000,114.765089
1534749000,114.242731
1534749000,114.388576
1534750000,116.630489
1534750000,119.204394
1534750000,119.930479
1534750000,121.979029
1534751000,127.419181
1534751000,136.226244
1534751000,143.448972
1534752000,144.90316
1534752000,150.104927
1534752000,151.868629
1534753000,154.761692
1534753000,160.60571
1534753000,160.913723
1534754000,156.898053
1534754000,160.546651
1534754000,166.372622
1534754000,167.938387
1534755000,171.831499
1534755000,176.432463
1534755000,176.104044
1534756000,175.670461
1534756000,176.493738
1534756000,166.913451
1534756000,174.988651
1534757000,176.02424
1534757000,176.369698
1534757000,176.421221
1534758000,169.221941
1534758000,170.194779
1534758000,169.663855
1534759000,169.491528
1534759000,158.672228
1534759000,169.297939
1534760000,167.768463
1534760000,165.565703
1534760000,160.504483
1534760000,161.688278
1534761000,164.875384
1534761000,164.677504
1534761000,162.163836
1534762000,163.803741
1534762000,159.362863
1534762000,158.451551
1534762000,157.263119
1534763000,158.372582
1534763000,155.110207
1534763000,152.478807
1534764000,152.431517
1534764000,147.6765
1534764000,150.235319
1534765000,149.120763
1534765000,150.722574
1534765000,150.099211
1534766000,150.408671
1534766000,150.90762
1534766000,146.980081
1534766000,150.582408
1534767000,150.905918
1534767000,151.140913
1534767000,147.289565
1534768000,146.941007
1534768000,140.451022
1534768000,142.174988
1534768000,141.87561
1534769000,142.495323
1534769000,134.429924
1534769000,143.436599
1534770000,144.627377
1534770000,138.328903
1534770000,138.341779
1534771000,138.857601
1534771000,130.757413
1534771000,137.805078
1534772000,140.807961
1534772000,139.392764
1534772000,137.922011
1534772000,137.680099
1534773000,135.158668
1534773000,131.445945
1534773000,133.540976
1534774000,134.971552
1534774000,135.915938
1534774000,138.055796
1534774000,130.774805
1534775000,136.447649
1534775000,133.482146
1534775000,132.512289
1534776000,133.668474
1534776000,136.532712
1534776000,135.674035
1534777000,135.95873
1534777000,135.695397
1534777000,126.41471
1534778000,131.221931
1534778000,131.437274
1534778000,129.282793
1534778000,130.932971
1534779000,131.623012
1534779000,135.430402
1534779000,134.505481
1534780000,131.390231
1534780000,131.871605
1534780000,128.486215
1534780000,128.103956
1534781000,130.444621
1534781000,131.666965
1534781000,133.020918
1534782000,132.269592
1534782000,131.80456
1534782000,131.767329
1534783000,128.734108
1534783000,128.252472
1534783000,131.376873
1534784000,132.810331
1534784000,134.953287
1534784000,132.672414
1534784000,132.22639
1534785000,128.707835
1534785000,127.9613
1534785000,126.527435
1534786000,128.522604
1534786000,131.598306
1534786000,133.517907
1534786000,133.412434
1534787000,133.846599
1534787000,132.271076
1534787000,132.053921
1534788000,130.631285
1534788000,134.347953
1534788000,135.693261
1534789000,139.17838
1534789000,140.724699
1534789000,139.999709
1534790000,142.706718
1534790000,143.367251
1534790000,143.502736
1534790000,136.492609
1534791000,143.406342
1534791000,146.965185
1534791000,152.4109
1534792000,150.73212
1534792000,151.092509
1534792000,151.549996
1534792000,154.056616
1534793000,156.964096
1534793000,159.063227
1534793000,160.117965
1534794000,159.52845
1534794000,159.323322
1534794000,158.220402
1534795000,162.563095
1534795000,165.561848
1534795000,166.327204
1534796000,166.71697
1534796000,164.84855
1534796000,165.508901
1534796000,165.600477
1534797000,158.562265
1534797000,163.566421
1534797000,165.811766
1534798000,165.389078
1534798000,162.570933
1534798000,159.810918
1534798000,150.91439
1534799000,158.054546
1534799000,158.587676
1534799000,159.085696
1534800000,157.990059
1534800000,156.872847
1534800000,154.613493
1534801000,154.657748
1534801000,160.257508
1534801000,157.659752
1534802000,156.384689
1534802000,154.571972
1534802000,154.225587
1534802000,150.953735
1534803000,149.901533
1534803000,146.133809
1534803000,149.412974
1534804000,145.727999
1534804000,150.221545
1534804000,150.630105
1534804000,140.389496
1534805000,144.215964
1534805000,143.991576
1534805000,146.459992
1534806000,147.728092
1534806000,147.570421
1534806000,146.038195
1534807000,141.141465
1534807000,139.627832
1534807000,138.062785
1534808000,139.986451
1534808000,140.970536
1534808000,140.26179
1534808000,139.761137
1534809000,128.804581
1534809000,131.310246
1534809000,129.985828
1534810000,128.08007
1534810000,125.324101
1534810000,126.567795
1534810000,128.031032
1534811000,132.551606
1534811000,126.622172
1534811000,123.606949
1534812000,121.964817
1534812000,117.10435
1534812000,114.629938
1534813000,109.870438
1534813000,115.865038
1534813000,117.743489
1534814000,117.323453
1534814000,114.459299
1534814000,114.003746
1534814000,102.313714
1534815000,104.056595
1534815000,101.718209
1534815000,99.569934
1534816000,98.073696
1534816000,100.305569
1534816000,105.162491
1534816000,108.766328
1534817000,106.236309
1534817000,103.224751
1534817000,101.06739
1534818000,100.207593
1534818000,98.473107
1534818000,95.492014
1534819000,95.973652
1534819000,94.173365
1534819000,95.718949
1534820000,95.306248
1534820000,92.057461
1534820000,100.801742
1534820000,102.282602
1534821000,102.489932
1534821000,96.921969
1534821000,95.14803
1534822000,93.826078
1534822000,91.300862
1534822000,89.496159
1534822000,87.239968
1534823000,87.415801
1534823000,88.830152
1534823000,90.899802
1534824000,90.235555
1534824000,92.175395
1534824000,95.387628
1534825000,94.221211
1534825000,93.309972
1534825000,93.04173
1534826000,92.046964
1534826000,90.830963
1534826000,89.265393
1534826000,87.427146
1534827000,87.923713
1534827000,87.909424
1534827000,88.897069
1534828000,92.304484
1534828000,93.500175
1534828000,93.639996
1534828000,92.156441
1534829000,92.691258
1534829000,91.150504
1534829000,88.800235
1534830000,87.535578
1534830000,79.02594
1534830000,87.455395
1534831000,86.750019
1534831000,82.055686
1534831000,90.636065
1534832000,94.153902
1534832000,95.058527
1534832000,95.794397
1534832000,98.341234
1534833000,97.651704
1534833000,98.505353
1534833000,98.845507
